train_loss,train_Binary_AUROC,train_BalancedAccuracy,train_Accuracy,train_MCC,test_loss,test_Binary_AUROC,test_BalancedAccuracy,test_Accuracy,test_MCC,type_model,transform,ds_type,barycentric_subdivision_idx
0.0180934965610504,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.021429045125842,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,transfconv,degree_transform,full_3d,0
0.0179537888616323,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.021255062893033,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,transfconv,degree_transform,full_3d,0
0.0179969910532236,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0213090032339096,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,transfconv,degree_transform,full_3d,0
0.0178777538239955,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0211601145565509,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,transfconv,degree_transform,full_3d,0
0.0179510097950696,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.021251717582345,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,transfconv,degree_transform,full_3d,0
0.2456380426883697,0.5133199691772461,0.5133199691772461,0.9222299456596376,0.1359962075948715,0.2462525367736816,0.5142635703086853,0.5142635703086853,0.9216504693031312,0.1538232117891311,scn,random_simplices_features,full_2d,0
0.3776297271251678,0.4965637624263763,0.4965637624263763,0.9104079604148864,-0.0137340780347585,0.3827564716339111,0.497692346572876,0.497692346572876,0.9101762175559998,-0.0010031587444245,scn,random_simplices_features,full_2d,0
0.2696987390518188,0.4999794065952301,0.4999794065952301,0.9210322499275208,-0.0018307889113202,0.271704763174057,0.5,0.5,0.9199119210243224,0.0,scn,random_simplices_features,full_2d,0
0.3253858685493469,0.5028656125068665,0.5028656125068665,0.91249418258667,0.0228989534080028,0.3354952037334442,0.5054334402084351,0.5054334402084351,0.9112192988395692,0.0284325946122407,scn,random_simplices_features,full_2d,0
0.2616293132305145,0.502029538154602,0.502029538154602,0.9213027358055116,0.045672632753849,0.2620054483413696,0.500463604927063,0.500463604927063,0.920027792453766,0.0370086841285228,scn,random_simplices_features,full_2d,0
0.5806369185447693,0.5189224481582642,0.5189224481582642,0.7147866487503052,0.1795855164527893,0.579642653465271,0.526324450969696,0.526324450969696,0.7192060947418213,0.1709507554769516,sccn,degree_transform_sc,no_nameless_2d,0
0.5897031426429749,0.5362126231193542,0.5362126231193542,0.7247223854064941,0.2327651083469391,0.590164840221405,0.5378163456916809,0.5378163456916809,0.7262113690376282,0.2209338843822479,sccn,degree_transform_sc,no_nameless_2d,0
0.5885280966758728,0.5300716161727905,0.5300716161727905,0.7214105129241943,0.214167445898056,0.5887749195098877,0.5329350233078003,0.5329350233078003,0.7232924699783325,0.2048760652542114,sccn,degree_transform_sc,no_nameless_2d,0
0.5842583179473877,0.544295608997345,0.544295608997345,0.7293980121612549,0.2503558993339538,0.5855630040168762,0.5409191846847534,0.5409191846847534,0.7279626131057739,0.2313178181648254,sccn,degree_transform_sc,no_nameless_2d,0
0.5941188335418701,0.5473030805587769,0.5473030805587769,0.7311514019966125,0.2562144100666046,0.5958037376403809,0.5442556738853455,0.5442556738853455,0.7297139167785645,0.2441502511501312,sccn,degree_transform_sc,no_nameless_2d,0
0.0164994113147258,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.019247556105256,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gcn,random_node_features,full_3d,0
0.0166629180312156,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.019325952976942,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gcn,random_node_features,full_3d,0
0.0165193267166614,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0192699171602726,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gcn,random_node_features,full_3d,0
0.0164162535220384,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190666038542985,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gcn,random_node_features,full_3d,0
0.016723845154047,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0195122845470905,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gcn,random_node_features,full_3d,0
0.6104679703712463,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6095460057258606,0.5,0.5,0.7040280103683472,0.0,tag,random_node_features,no_nameless_2d,0
0.6112927198410034,0.4998567104339599,0.4998567104339599,0.7034872770309448,-0.0063588069751858,0.614022433757782,0.5,0.5,0.7040280103683472,0.0,tag,random_node_features,no_nameless_2d,0
0.6127643585205078,0.5000000596046448,0.5000000596046448,0.7036820650100708,-0.0100807147100567,0.6127495765686035,0.4995754361152649,0.4995754361152649,0.7034443020820618,-0.0234315171837806,tag,random_node_features,no_nameless_2d,0
0.6107481122016907,0.4998673796653747,0.4998673796653747,0.7034872770309448,-0.000809411285445,0.6139196157455444,0.5,0.5,0.7040280103683472,0.0,tag,random_node_features,no_nameless_2d,0
0.6131327748298645,0.5001871585845947,0.5001871585845947,0.7032924294471741,-0.0093036284670233,0.6143710613250732,0.5,0.5,0.7040280103683472,0.0,tag,random_node_features,no_nameless_2d,0
0.2766412794589996,0.5,0.5,0.92107093334198,0.0,0.2796591222286224,0.5,0.5,0.9199119210243224,0.0,transfconv,degree_transform_onehot,full_2d,0
0.2766017317771911,0.5,0.5,0.92107093334198,0.0,0.2795953452587127,0.5,0.5,0.9199119210243224,0.0,transfconv,degree_transform_onehot,full_2d,0
0.2763173580169678,0.5,0.5,0.92107093334198,0.0,0.2792536318302154,0.5,0.5,0.9199119210243224,0.0,transfconv,degree_transform_onehot,full_2d,0
0.2763313949108124,0.5,0.5,0.92107093334198,0.0,0.2792841494083404,0.5,0.5,0.9199119210243224,0.0,transfconv,degree_transform_onehot,full_2d,0
0.2761378884315491,0.5,0.5,0.92107093334198,0.0,0.2790186107158661,0.5,0.5,0.9199119210243224,0.0,transfconv,degree_transform_onehot,full_2d,0
0.2441511005163192,0.5002040266990662,0.5002040266990662,0.92107093334198,0.0203849300742149,0.2434328645467758,0.5007417798042297,0.5007417798042297,0.920027792453766,0.0112602263689041,san,random_simplices_features,full_2d,0
0.2440376579761505,0.5,0.5,0.92107093334198,0.0,0.2419645339250564,0.5,0.5,0.9199119210243224,0.0,san,random_simplices_features,full_2d,0
0.2449019700288772,0.5023279190063477,0.5023279190063477,0.9213027358055116,0.0469395518302917,0.2489646673202514,0.5022459626197815,0.5022459626197815,0.9201436638832092,0.0313762053847312,san,random_simplices_features,full_2d,0
0.2474584877490997,0.5031930208206177,0.5031930208206177,0.9209550023078918,0.0638466477394104,0.2473446279764175,0.5052462816238403,0.5052462816238403,0.920259654521942,0.085141584277153,san,random_simplices_features,full_2d,0
0.3018312454223633,0.5234506130218506,0.5234505534172058,0.9074332118034364,0.0992577895522117,0.2916355431079864,0.5412324070930481,0.5412324070930481,0.9075104594230652,0.1238294094800949,san,random_simplices_features,full_2d,0
0.6078423857688904,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6075655221939087,0.5,0.5,0.7040280103683472,0.0,mlp,degree_transform_onehot,no_nameless_2d,0
0.6077899932861328,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6075021028518677,0.5,0.5,0.7040280103683472,0.0,mlp,degree_transform_onehot,no_nameless_2d,0
0.6078615784645081,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.607580840587616,0.5,0.5,0.7040280103683472,0.0,mlp,degree_transform_onehot,no_nameless_2d,0
0.6077762246131897,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6074919700622559,0.5,0.5,0.7040280103683472,0.0,mlp,degree_transform_onehot,no_nameless_2d,0
0.6078483462333679,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6075726747512817,0.5,0.5,0.7040280103683472,0.0,mlp,degree_transform_onehot,no_nameless_2d,0
0.016421029344201,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.018997324630618,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,tag,degree_transform_onehot,full_3d,0
0.0165022071450948,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190266165882349,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,tag,degree_transform_onehot,full_3d,0
0.0164294596761465,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189993046224117,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,tag,degree_transform_onehot,full_3d,0
0.0165472459048032,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190508086234331,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,tag,degree_transform_onehot,full_3d,0
0.0164254140108823,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189979895949363,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,tag,degree_transform_onehot,full_3d,0
0.0166799668222665,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0192188881337642,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,tag,random_node_features,full_3d,0
0.0171569678932428,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0196452941745519,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,tag,random_node_features,full_3d,0
0.0171042289584875,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0196156464517116,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,tag,random_node_features,full_3d,0
0.0168294887989759,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0193964466452598,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,tag,random_node_features,full_3d,0
0.0169328562915325,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0193944945931434,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,tag,random_node_features,full_3d,0
0.6089224815368652,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6077753901481628,0.5,0.5,0.7040280103683472,0.0,gcn,random_node_features,no_nameless_2d,0
0.6085417866706848,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6077122092247009,0.5,0.5,0.7040280103683472,0.0,gcn,random_node_features,no_nameless_2d,0
0.6110226511955261,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6063515543937683,0.5,0.5,0.7040280103683472,0.0,gcn,random_node_features,no_nameless_2d,0
0.608035147190094,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6076812148094177,0.5,0.5,0.7040280103683472,0.0,gcn,random_node_features,no_nameless_2d,0
0.6086551547050476,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.607447624206543,0.5,0.5,0.7040280103683472,0.0,gcn,random_node_features,no_nameless_2d,0
0.2762970626354217,0.5,0.5,0.92107093334198,0.0,0.2792806923389435,0.5,0.5,0.9199119210243224,0.0,gcn,degree_transform_onehot,full_2d,0
0.2764659821987152,0.5,0.5,0.92107093334198,0.0,0.2794744968414306,0.5,0.5,0.9199119210243224,0.0,gcn,degree_transform_onehot,full_2d,0
0.2763995230197906,0.5,0.5,0.92107093334198,0.0,0.279401957988739,0.5,0.5,0.9199119210243224,0.0,gcn,degree_transform_onehot,full_2d,0
0.2765176892280578,0.5,0.5,0.92107093334198,0.0,0.2795208394527435,0.5,0.5,0.9199119210243224,0.0,gcn,degree_transform_onehot,full_2d,0
0.2765261530876159,0.5,0.5,0.92107093334198,0.0,0.2795349955558777,0.5,0.5,0.9199119210243224,0.0,gcn,degree_transform_onehot,full_2d,0
0.0164098944514989,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189960375428199,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,tag,degree_transform,full_3d,0
0.0164163038134574,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189964547753334,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,tag,degree_transform,full_3d,0
0.0164778567850589,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190151538699865,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,tag,degree_transform,full_3d,0
0.0166791882365942,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0191347375512123,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,tag,degree_transform,full_3d,0
0.0165561977773904,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.019055800512433,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,tag,degree_transform,full_3d,0
0.6098210215568542,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.609566867351532,0.5,0.5,0.7040280103683472,0.0,transfconv,degree_transform_onehot,no_nameless_2d,0
0.6113841533660889,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6111441850662231,0.5,0.5,0.7040280103683472,0.0,transfconv,degree_transform_onehot,no_nameless_2d,0
0.6097885370254517,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6095460653305054,0.5,0.5,0.7040280103683472,0.0,transfconv,degree_transform_onehot,no_nameless_2d,0
0.6078388690948486,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6075490117073059,0.5,0.5,0.7040280103683472,0.0,transfconv,degree_transform_onehot,no_nameless_2d,0
0.6084093451499939,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6081603765487671,0.5,0.5,0.7040280103683472,0.0,transfconv,degree_transform_onehot,no_nameless_2d,0
0.2764800190925598,0.5,0.5,0.92107093334198,0.0,0.2794175148010254,0.5,0.5,0.9199119210243224,0.0,gat,degree_transform,full_2d,0
0.2761985957622528,0.5,0.5,0.92107093334198,0.0,0.2790713608264923,0.5,0.5,0.9199119210243224,0.0,gat,degree_transform,full_2d,0
0.2764197587966919,0.5,0.5,0.92107093334198,0.0,0.2793437838554382,0.5,0.5,0.9199119210243224,0.0,gat,degree_transform,full_2d,0
0.2764284312725067,0.5,0.5,0.92107093334198,0.0,0.2793559730052948,0.5,0.5,0.9199119210243224,0.0,gat,degree_transform,full_2d,0
0.276559442281723,0.5,0.5,0.92107093334198,0.0,0.2795076668262481,0.5,0.5,0.9199119210243224,0.0,gat,degree_transform,full_2d,0
0.0163802877068519,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190055426210165,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gcn,degree_transform,full_3d,0
0.0163716524839401,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190237816423177,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gcn,degree_transform,full_3d,0
0.0163713470101356,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190254263579845,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gcn,degree_transform,full_3d,0
0.0163719989359378,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190221928060054,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gcn,degree_transform,full_3d,0
0.0163808036595582,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190870016813278,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gcn,degree_transform,full_3d,0
0.2768563330173492,0.5,0.5,0.92107093334198,0.0,0.2798775434494018,0.5,0.5,0.9199119210243224,0.0,mlp,degree_transform_onehot,full_2d,0
0.2768496870994568,0.5,0.5,0.92107093334198,0.0,0.2798784077167511,0.5,0.5,0.9199119210243224,0.0,mlp,degree_transform_onehot,full_2d,0
0.2768481969833374,0.5,0.5,0.92107093334198,0.0,0.279877632856369,0.5,0.5,0.9199119210243224,0.0,mlp,degree_transform_onehot,full_2d,0
0.2767736315727234,0.5,0.5,0.92107093334198,0.0,0.279771625995636,0.5,0.5,0.9199119210243224,0.0,mlp,degree_transform_onehot,full_2d,0
0.2768628001213074,0.5,0.5,0.92107093334198,0.0,0.2798899412155151,0.5,0.5,0.9199119210243224,0.0,mlp,degree_transform_onehot,full_2d,0
22.81436347961425,0.5098318457603455,0.5098318457603455,0.9151599407196044,0.060704082250595,22.53880882263184,0.5136836171150208,0.513683557510376,0.9135372638702391,0.1025721803307533,sccnn,random_simplices_features,full_2d,0
23.822608947753903,0.5074014067649841,0.5074014067649841,0.914271354675293,0.0533887185156345,24.010238647460938,0.514300525188446,0.514300525188446,0.9143486618995668,0.0871303305029869,sccnn,random_simplices_features,full_2d,0
18.12711524963379,0.5348317623138428,0.5348317623138428,0.911953330039978,0.1383664757013321,17.368703842163086,0.5461797118186951,0.5461797118186951,0.9150440692901612,0.1705802679061889,sccnn,random_simplices_features,full_2d,0
25.04837417602539,0.5394219756126404,0.5394219756126404,0.8900479078292847,0.1181140094995498,23.546085357666016,0.5571262836456299,0.5571262836456299,0.8947612047195435,0.1496884971857071,sccnn,random_simplices_features,full_2d,0
23.116840362548828,0.5329040884971619,0.5329040884971619,0.9147735834121704,0.1388039886951446,22.58916282653809,0.5396673083305359,0.5396673083305359,0.9119147062301636,0.1561746448278427,sccnn,random_simplices_features,full_2d,0
1.0342421531677246,0.5079851746559143,0.5079852342605591,0.6093902587890625,0.006011317949742,0.997280776500702,0.5088046193122864,0.5088046193122864,0.6164623498916626,0.0121627170592546,scn,random_simplices_features,no_nameless_2d,0
1.345880389213562,0.4961116909980774,0.4961116909980774,0.5723748803138733,0.0052943169139325,1.3104263544082642,0.5103780627250671,0.5103780627250671,0.5925277471542358,0.0235699601471424,scn,random_simplices_features,no_nameless_2d,0
0.9608187079429626,0.5021350383758545,0.5021350383758545,0.6257548928260803,-0.0119068641215562,1.013053059577942,0.4902341067790985,0.4902341067790985,0.6164623498916626,-0.0265367943793535,scn,random_simplices_features,no_nameless_2d,0
1.1065759658813477,0.4991603493690491,0.4991603493690491,0.596142590045929,-0.0008274029823951,1.074727177619934,0.5043730139732361,0.5043730139732361,0.5977816581726074,-0.0042256298474967,scn,random_simplices_features,no_nameless_2d,0
0.8268730044364929,0.4946946799755096,0.4946946799755096,0.61445552110672,0.0032128202728927,0.8181995153427124,0.5151931047439575,0.5151931047439575,0.6275539994239807,0.0389505736529827,scn,random_simplices_features,no_nameless_2d,0
0.0164190791547298,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189967583864927,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gat,degree_transform,full_3d,0
0.0163802839815616,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190054755657911,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gat,degree_transform,full_3d,0
