train_loss,train_Binary_AUROC,train_BalancedAccuracy,train_Accuracy,train_MCC,test_loss,test_Binary_AUROC,test_BalancedAccuracy,test_Accuracy,test_MCC,type_model,transform,ds_type,barycentric_subdivision_idx
0.016375295817852,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190124474465847,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gat,degree_transform,full_3d,0
0.0163725968450307,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190549977123737,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gat,degree_transform,full_3d,0
0.016376219689846,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190713014453649,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gat,degree_transform,full_3d,0
181.295639038086,0.5000000596046448,0.5000000596046448,0.2963179349899292,0.0,182.07505798339844,0.5,0.5,0.2959719896316528,0.0,scn,degree_transform_sc,no_nameless_2d,0
1.829970121383667,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,1.826886534690857,0.5,0.5,0.7040280103683472,0.0,scn,degree_transform_sc,no_nameless_2d,0
2.4340298175811768,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,2.4296700954437256,0.5,0.5,0.7040280103683472,0.0,scn,degree_transform_sc,no_nameless_2d,0
155.4738311767578,0.5000000596046448,0.5000000596046448,0.2963179349899292,0.0,155.87184143066406,0.5,0.5,0.2959719896316528,0.0,scn,degree_transform_sc,no_nameless_2d,0
0.6185638308525085,0.5458331108093262,0.5458331108093262,0.7301772832870483,0.2489610612392425,0.6168814897537231,0.5435365438461304,0.5435365438461304,0.729130208492279,0.2298120558261871,scn,degree_transform_sc,no_nameless_2d,0
1583.840087890625,0.5,0.5,0.92107093334198,0.0,1566.0570068359375,0.5,0.5,0.9199119210243224,0.0,sccnn,degree_transform_sc,full_2d,0
744.3482055664062,0.7094269394874573,0.7094269394874573,0.681695282459259,0.2361983358860016,761.3045043945312,0.7145271301269531,0.7145271301269531,0.6769819855690002,0.2513743638992309,sccnn,degree_transform_sc,full_2d,0
279.6864624023437,0.5097070932388306,0.5097070932388306,0.9225390553474426,0.1488403528928756,272.10308837890625,0.5155364871025085,0.5155364871025085,0.9223458766937256,0.1855836808681488,sccnn,degree_transform_sc,full_2d,0
2075.253173828125,0.5,0.5,0.92107093334198,0.0,2044.5177001953125,0.5,0.5,0.9199119210243224,0.0,sccnn,degree_transform_sc,full_2d,0
1764.4613037109375,0.5,0.5,0.92107093334198,0.0,1743.7884521484375,0.5,0.5,0.9199119210243224,0.0,sccnn,degree_transform_sc,full_2d,0
0.6077747941017151,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6106762290000916,0.5,0.5,0.7040280103683472,0.0,gat,random_node_features,no_nameless_2d,0
0.6097778081893921,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6109217405319214,0.5,0.5,0.7040280103683472,0.0,gat,random_node_features,no_nameless_2d,0
0.6105605363845825,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6100237369537354,0.5,0.5,0.7040280103683472,0.0,gat,random_node_features,no_nameless_2d,0
0.6088103652000427,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6101109385490417,0.5,0.5,0.7040280103683472,0.0,gat,random_node_features,no_nameless_2d,0
0.6104450821876526,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6084186434745789,0.5,0.5,0.7040280103683472,0.0,gat,random_node_features,no_nameless_2d,0
0.6077011227607727,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6073989868164062,0.5,0.5,0.7040280103683472,0.0,mlp,degree_transform,no_nameless_2d,0
0.6076850891113281,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6073799729347229,0.5,0.5,0.7040280103683472,0.0,mlp,degree_transform,no_nameless_2d,0
0.6076921820640564,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6073890328407288,0.5,0.5,0.7040280103683472,0.0,mlp,degree_transform,no_nameless_2d,0
0.6076881289482117,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6073839068412781,0.5,0.5,0.7040280103683472,0.0,mlp,degree_transform,no_nameless_2d,0
0.607676088809967,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6073678135871887,0.5,0.5,0.7040280103683472,0.0,mlp,degree_transform,no_nameless_2d,0
0.6080734729766846,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6073599457740784,0.5,0.5,0.7040280103683472,0.0,mlp,random_node_features,no_nameless_2d,0
0.6079321503639221,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6085695028305054,0.5,0.5,0.7040280103683472,0.0,mlp,random_node_features,no_nameless_2d,0
0.6080967783927917,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6080353856086731,0.5,0.5,0.7040280103683472,0.0,mlp,random_node_features,no_nameless_2d,0
0.6082500219345093,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6080594062805176,0.5,0.5,0.7040280103683472,0.0,mlp,random_node_features,no_nameless_2d,0
0.608100414276123,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6079636812210083,0.5,0.5,0.7040280103683472,0.0,mlp,random_node_features,no_nameless_2d,0
0.2774631679058075,0.5,0.5,0.92107093334198,0.0,0.2802882790565491,0.5,0.5,0.9199119210243224,0.0,gcn,random_node_features,full_2d,0
0.2781934440135956,0.5,0.5,0.92107093334198,0.0,0.2814295887947082,0.5,0.5,0.9199119210243224,0.0,gcn,random_node_features,full_2d,0
0.2773368954658508,0.5,0.5,0.92107093334198,0.0,0.2806394696235657,0.5,0.5,0.9199119210243224,0.0,gcn,random_node_features,full_2d,0
0.2775602340698242,0.5,0.5,0.92107093334198,0.0,0.281293660402298,0.5,0.5,0.9199119210243224,0.0,gcn,random_node_features,full_2d,0
0.2770445942878723,0.5,0.5,0.92107093334198,0.0,0.2796447575092315,0.5,0.5,0.9199119210243224,0.0,gcn,random_node_features,full_2d,0
0.609900176525116,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.609314501285553,0.5,0.5,0.7040280103683472,0.0,transfconv,random_node_features,no_nameless_2d,0
0.6099400520324707,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.608409583568573,0.5,0.5,0.7040280103683472,0.0,transfconv,random_node_features,no_nameless_2d,0
0.609506368637085,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6079325675964355,0.5,0.5,0.7040280103683472,0.0,transfconv,random_node_features,no_nameless_2d,0
0.6090806126594543,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6090019345283508,0.5,0.5,0.7040280103683472,0.0,transfconv,random_node_features,no_nameless_2d,0
0.609541118144989,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6093814373016357,0.5,0.5,0.7040280103683472,0.0,transfconv,random_node_features,no_nameless_2d,0
0.0164635702967643,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190349072217941,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,transfconv,random_node_features,full_3d,0
0.0166317708790302,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0191691443324089,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,transfconv,random_node_features,full_3d,0
0.0165735818445682,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0192151460796594,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,transfconv,random_node_features,full_3d,0
0.0164849627763032,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0193468909710645,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,transfconv,random_node_features,full_3d,0
0.0167347248643636,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0195162203162908,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,transfconv,random_node_features,full_3d,0
0.0166138429194688,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0193275213241577,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,mlp,random_node_features,full_3d,0
0.0166213456541299,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0191470105201005,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,mlp,random_node_features,full_3d,0
0.0165744014084339,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0191357750445604,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,mlp,random_node_features,full_3d,0
0.0165106114000082,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0193600207567214,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,mlp,random_node_features,full_3d,0
0.0165297258645296,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0192704088985919,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,mlp,random_node_features,full_3d,0
0.6077010631561279,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.607437014579773,0.5,0.5,0.7040280103683472,0.0,gcn,degree_transform_onehot,no_nameless_2d,0
0.6076934933662415,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6074003577232361,0.5,0.5,0.7040280103683472,0.0,gcn,degree_transform_onehot,no_nameless_2d,0
0.6077532768249512,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6075429320335388,0.5,0.5,0.7040280103683472,0.0,gcn,degree_transform_onehot,no_nameless_2d,0
0.6077257394790649,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6074628233909607,0.5,0.5,0.7040280103683472,0.0,gcn,degree_transform_onehot,no_nameless_2d,0
0.6077022552490234,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6074391603469849,0.5,0.5,0.7040280103683472,0.0,gcn,degree_transform_onehot,no_nameless_2d,0
0.276576966047287,0.5,0.5,0.92107093334198,0.0,0.2795387804508209,0.5,0.5,0.9199119210243224,0.0,mlp,degree_transform,full_2d,0
0.2766406834125519,0.5,0.5,0.92107093334198,0.0,0.27961066365242,0.5,0.5,0.9199119210243224,0.0,mlp,degree_transform,full_2d,0
0.2765440344810486,0.5,0.5,0.92107093334198,0.0,0.279499351978302,0.5,0.5,0.9199119210243224,0.0,mlp,degree_transform,full_2d,0
0.2765689790248871,0.5,0.5,0.92107093334198,0.0,0.2795301079750061,0.5,0.5,0.9199119210243224,0.0,mlp,degree_transform,full_2d,0
0.2767056822776794,0.5,0.5,0.92107093334198,0.0,0.2796854972839355,0.5,0.5,0.9199119210243224,0.0,mlp,degree_transform,full_2d,0
0.0166797880083322,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0195957496762275,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gat,random_node_features,full_3d,0
0.0164047237485647,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189592167735099,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gat,random_node_features,full_3d,0
0.0166147351264953,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0191524866968393,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gat,random_node_features,full_3d,0
0.016547417268157,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0192027855664491,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gat,random_node_features,full_3d,0
0.0165314115583896,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0192763525992631,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gat,random_node_features,full_3d,0
0.6118271946907043,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6116784811019897,0.5,0.5,0.7040280103683472,0.0,tag,degree_transform_onehot,no_nameless_2d,0
0.6122955083847046,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6120814681053162,0.5,0.5,0.7040280103683472,0.0,tag,degree_transform_onehot,no_nameless_2d,0
0.612419843673706,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6122252941131592,0.5,0.5,0.7040280103683472,0.0,tag,degree_transform_onehot,no_nameless_2d,0
0.6123316287994385,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6121867299079895,0.5,0.5,0.7040280103683472,0.0,tag,degree_transform_onehot,no_nameless_2d,0
0.614018976688385,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6138569712638855,0.5,0.5,0.7040280103683472,0.0,tag,degree_transform_onehot,no_nameless_2d,0
0.2780092656612396,0.5,0.5,0.92107093334198,0.0,0.2811179459095001,0.5,0.5,0.9199119210243224,0.0,transfconv,degree_transform,full_2d,0
0.279278963804245,0.5,0.5,0.92107093334198,0.0,0.2824692726135254,0.5,0.5,0.9199119210243224,0.0,transfconv,degree_transform,full_2d,0
0.2784262895584106,0.5,0.5,0.92107093334198,0.0,0.281564861536026,0.5,0.5,0.9199119210243224,0.0,transfconv,degree_transform,full_2d,0
0.2795446813106537,0.5,0.5,0.92107093334198,0.0,0.2827538847923279,0.5,0.5,0.9199119210243224,0.0,transfconv,degree_transform,full_2d,0
0.2775443494319916,0.5,0.5,0.92107093334198,0.0,0.2806334197521209,0.5,0.5,0.9199119210243224,0.0,transfconv,degree_transform,full_2d,0
0.0163728017359972,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190184861421585,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gcn,degree_transform_onehot,full_3d,0
0.0163706969469785,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190338585525751,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gcn,degree_transform_onehot,full_3d,0
0.0163710229098796,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190444756299257,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gcn,degree_transform_onehot,full_3d,0
0.0163706969469785,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190384238958358,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gcn,degree_transform_onehot,full_3d,0
0.0163721740245819,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190210752189159,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gcn,degree_transform_onehot,full_3d,0
0.2774208784103393,0.5,0.5,0.92107093334198,0.0,0.2807025015354156,0.5,0.5,0.9199119210243224,0.0,gat,random_node_features,full_2d,0
0.2784711718559265,0.5,0.5,0.92107093334198,0.0,0.2813822031021118,0.5,0.5,0.9199119210243224,0.0,gat,random_node_features,full_2d,0
0.2778814136981964,0.5,0.5,0.92107093334198,0.0,0.280982106924057,0.5,0.5,0.9199119210243224,0.0,gat,random_node_features,full_2d,0
0.2787840366363525,0.5,0.5,0.92107093334198,0.0,0.2815293669700622,0.5,0.5,0.9199119210243224,0.0,gat,random_node_features,full_2d,0
0.278427243232727,0.5,0.5,0.92107093334198,0.0,0.280804693698883,0.5,0.5,0.9199119210243224,0.0,gat,random_node_features,full_2d,0
0.6076934337615967,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6073870658874512,0.5,0.5,0.7040280103683472,0.0,gcn,degree_transform,no_nameless_2d,0
0.6105928421020508,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6103423833847046,0.5,0.5,0.7040280103683472,0.0,gcn,degree_transform,no_nameless_2d,0
0.6078556776046753,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6075594425201416,0.5,0.5,0.7040280103683472,0.0,gcn,degree_transform,no_nameless_2d,0
0.6083966493606567,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6081159710884094,0.5,0.5,0.7040280103683472,0.0,gcn,degree_transform,no_nameless_2d,0
0.6085269451141357,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6082471609115601,0.5,0.5,0.7040280103683472,0.0,gcn,degree_transform,no_nameless_2d,0
0.0163983907550573,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189967192709445,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,mlp,degree_transform,full_3d,0
0.0164033584296703,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189961045980453,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,mlp,degree_transform,full_3d,0
0.0163888167589902,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189995225518941,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,mlp,degree_transform,full_3d,0
0.0163902156054973,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189988892525434,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,mlp,degree_transform,full_3d,0
0.0164170507341623,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189964789897203,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,mlp,degree_transform,full_3d,0
0.6629005670547485,0.5020700097084045,0.5020700097084045,0.6586791276931763,0.0193735342472791,0.6494230031967163,0.5058270692825317,0.5058270692825317,0.6637477874755859,0.0210963767021894,sccn,random_simplices_features,no_nameless_2d,0
0.6526610851287842,0.5142509341239929,0.5142509937286377,0.6664718985557556,0.0257804375141859,0.6496003270149231,0.5019042491912842,0.5019042491912842,0.6584938764572144,-0.0097139598801732,sccn,random_simplices_features,no_nameless_2d,0
0.676519513130188,0.5051831603050232,0.5051831603050232,0.6399766802787781,0.0041268318891525,0.6710211634635925,0.504130482673645,0.504130482673645,0.6415645480155945,0.0055756103247404,sccn,random_simplices_features,no_nameless_2d,0
0.6545525193214417,0.4974958002567291,0.4974958002567291,0.6758231520652771,-0.0010702604195103,0.6676731705665588,0.4997055232524872,0.4997055232524872,0.6742556691169739,-0.0221211146563291,sccn,random_simplices_features,no_nameless_2d,0
0.6679205298423767,0.5042799115180969,0.5042799115180969,0.617572546005249,0.0187881123274564,0.6674853563308716,0.513309895992279,0.513309895992279,0.6258026957511902,0.0406009070575237,sccn,random_simplices_features,no_nameless_2d,0
0.2795023024082184,0.5,0.5,0.92107093334198,0.0,0.282798022031784,0.5,0.5,0.9199119210243224,0.0,tag,degree_transform_onehot,full_2d,0
0.2776414453983307,0.5,0.5,0.92107093334198,0.0,0.2808040082454681,0.5,0.5,0.9199119210243224,0.0,tag,degree_transform_onehot,full_2d,0
0.2778564989566803,0.5,0.5,0.92107093334198,0.0,0.2810383141040802,0.5,0.5,0.9199119210243224,0.0,tag,degree_transform_onehot,full_2d,0
0.2798051536083221,0.5,0.5,0.92107093334198,0.0,0.2830918729305267,0.5,0.5,0.9199119210243224,0.0,tag,degree_transform_onehot,full_2d,0
0.2771235406398773,0.500224769115448,0.500224769115448,0.9211095571517944,0.0043977005407214,0.2801626026630401,0.5,0.5,0.9199119210243224,0.0,tag,degree_transform_onehot,full_2d,0
51.80706787109375,0.5047948956489563,0.5047949552536011,0.6561464667320251,-0.0056150741875171,49.987892150878906,0.4900948405265808,0.4900948405265808,0.6468184590339661,-0.0210269056260585,sccnn,random_simplices_features,no_nameless_2d,0
26.971309661865234,0.505851686000824,0.505851686000824,0.5862069129943848,0.01484290137887,26.67681312561035,0.5128960013389587,0.5128960013389587,0.593111515045166,-0.0096650151535868,sccnn,random_simplices_features,no_nameless_2d,0
