train_loss,train_Binary_AUROC,train_BalancedAccuracy,train_Accuracy,train_MCC,test_loss,test_Binary_AUROC,test_BalancedAccuracy,test_Accuracy,test_MCC,type_model,transform,ds_type,barycentric_subdivision_idx
53.77745056152344,0.502713680267334,0.502713680267334,0.4488603174686432,0.0075928270816802,57.98176956176758,0.501449704170227,0.501449704170227,0.441330999135971,-0.0044269915670156,sccnn,random_simplices_features,no_nameless_2d,0
222.95651245117188,0.501091480255127,0.501091480255127,0.7042664885520935,0.0302620008587837,222.32864379882807,0.5,0.5,0.7040280103683472,0.0,sccnn,random_simplices_features,no_nameless_2d,0
56.775169372558594,0.4928513169288635,0.4928513169288635,0.5879602432250977,-0.0146151883527636,55.47554016113281,0.4927092492580414,0.4927091896533966,0.585522472858429,-0.0094561269506812,sccnn,random_simplices_features,no_nameless_2d,0
0.6077041625976562,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6074252128601074,0.5,0.5,0.7040280103683472,0.0,gat,degree_transform_onehot,no_nameless_2d,0
0.6076986193656921,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6074265837669373,0.5,0.5,0.7040280103683472,0.0,gat,degree_transform_onehot,no_nameless_2d,0
0.6076796650886536,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6073875427246094,0.5,0.5,0.7040280103683472,0.0,gat,degree_transform_onehot,no_nameless_2d,0
0.6077239513397217,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6074646711349487,0.5,0.5,0.7040280103683472,0.0,gat,degree_transform_onehot,no_nameless_2d,0
0.6077743172645569,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6075222492218018,0.5,0.5,0.7040280103683472,0.0,gat,degree_transform_onehot,no_nameless_2d,0
0.2337745875120163,0.5189988613128662,0.5189988613128662,0.9241616725921632,0.2145149111747741,0.2326271831989288,0.5304638147354126,0.5304638147354126,0.9247798323631288,0.2575640082359314,sccn,degree_transform_sc,full_2d,0
0.2338763773441314,0.5398122072219849,0.5398122072219849,0.9272910356521606,0.2907910346984863,0.2323226034641266,0.5520438551902771,0.5520438551902771,0.9282568693161012,0.3334596455097198,sccn,degree_transform_sc,full_2d,0
0.2393797636032104,0.5388702750205994,0.5388702750205994,0.9271751046180724,0.2886360287666321,0.237151563167572,0.5523529052734375,0.5523529052734375,0.9282568693161012,0.3321826756000519,sccn,degree_transform_sc,full_2d,0
0.2315208315849304,0.5363296866416931,0.5363296866416931,0.9267114400863647,0.275026261806488,0.2306808084249496,0.5482176542282104,0.5482176542282104,0.9274455904960632,0.3181193172931671,sccn,degree_transform_sc,full_2d,0
0.2290409356355667,0.5309265851974487,0.5309265851974487,0.9258615374565125,0.2580465376377105,0.2282063961029052,0.5435643792152405,0.5435643792152405,0.9267500638961792,0.3104201257228851,sccn,degree_transform_sc,full_2d,0
0.2764681279659271,0.5,0.5,0.92107093334198,0.0,0.2794621884822845,0.5,0.5,0.9199119210243224,0.0,gat,degree_transform_onehot,full_2d,0
0.2764992117881775,0.5,0.5,0.92107093334198,0.0,0.2794843018054962,0.5,0.5,0.9199119210243224,0.0,gat,degree_transform_onehot,full_2d,0
0.276996910572052,0.5,0.5,0.92107093334198,0.0,0.2800671458244324,0.5,0.5,0.9199119210243224,0.0,gat,degree_transform_onehot,full_2d,0
0.2763857543468475,0.5,0.5,0.92107093334198,0.0,0.2793223857879638,0.5,0.5,0.9199119210243224,0.0,gat,degree_transform_onehot,full_2d,0
0.2765615582466125,0.5,0.5,0.92107093334198,0.0,0.2795517742633819,0.5,0.5,0.9199119210243224,0.0,gat,degree_transform_onehot,full_2d,0
0.3250429630279541,0.5,0.5,0.92107093334198,0.0,0.3261125087738037,0.5,0.5,0.9199119210243224,0.0,scn,degree_transform_sc,full_2d,0
0.2581757605075836,0.5,0.5,0.92107093334198,0.0,0.2595946192741394,0.5,0.5,0.9199119210243224,0.0,scn,degree_transform_sc,full_2d,0
0.4690434336662292,0.5456264615058899,0.5456264615058899,0.8913228511810303,0.1254210025072097,0.4716972708702087,0.5601848363876343,0.5601848363876343,0.8902411460876465,0.1580660939216613,scn,degree_transform_sc,full_2d,0
0.3687900006771087,0.5560635924339294,0.5560635924339294,0.8898161053657532,0.1449125558137893,0.3657545745372772,0.56980961561203,0.5698096752166748,0.8885025978088379,0.172229066491127,scn,degree_transform_sc,full_2d,0
0.2738108336925506,0.5,0.5,0.92107093334198,0.0,0.2762856483459472,0.5,0.5,0.9199119210243224,0.0,scn,degree_transform_sc,full_2d,0
0.6094245910644531,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6091597676277161,0.5,0.5,0.7040280103683472,0.0,tag,degree_transform,no_nameless_2d,0
0.6148008704185486,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6145811080932617,0.5,0.5,0.7040280103683472,0.0,tag,degree_transform,no_nameless_2d,0
0.6121392846107483,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6119017004966736,0.5,0.5,0.7040280103683472,0.0,tag,degree_transform,no_nameless_2d,0
0.6100766062736511,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6098195314407349,0.5,0.5,0.7040280103683472,0.0,tag,degree_transform,no_nameless_2d,0
0.6111920475959778,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.610948383808136,0.5,0.5,0.7040280103683472,0.0,tag,degree_transform,no_nameless_2d,0
0.2456233501434326,0.5233156681060791,0.5233156681060791,0.9245866537094116,0.2215942442417144,0.2424419969320297,0.5340925455093384,0.5340925455093384,0.9247798323631288,0.2610719501972198,sccn,random_simplices_features,full_2d,0
0.241930291056633,0.5350642204284668,0.5350642204284668,0.9228867888450624,0.2151073664426803,0.2411088943481445,0.5492708086967468,0.549270749092102,0.9239684343338012,0.2598412334918976,sccn,random_simplices_features,full_2d,0
0.240555927157402,0.5356886982917786,0.5356886982917786,0.9250502586364746,0.2430135756731033,0.2396267354488372,0.5500731468200684,0.5500731468200684,0.9257070422172546,0.2855817079544067,sccn,random_simplices_features,full_2d,0
0.2432143241167068,0.5322579145431519,0.5322579145431519,0.9254751801490784,0.2500974237918854,0.2411224395036697,0.5420743823051453,0.5420743823051453,0.9265183210372924,0.2993254363536834,sccn,random_simplices_features,full_2d,0
0.2478875964879989,0.5277570486068726,0.5277570486068726,0.9236980080604552,0.2224235236644745,0.2437865287065506,0.5418870449066162,0.5418870449066162,0.9253593683242798,0.271134465932846,sccn,random_simplices_features,full_2d,0
0.0163743570446968,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190143976360559,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gat,degree_transform_onehot,full_3d,0
0.0163706820458173,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190374832600355,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gat,degree_transform_onehot,full_3d,0
0.0163731295615434,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190177038311958,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gat,degree_transform_onehot,full_3d,0
0.0163770131766796,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190747883170843,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gat,degree_transform_onehot,full_3d,0
0.0163708310574293,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190296787768602,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,gat,degree_transform_onehot,full_3d,0
8.236420631408691,0.460423082113266,0.460423082113266,0.517241358757019,-0.0691729336977005,8.008139610290527,0.4612769484519958,0.4612769484519958,0.5218914151191711,-0.0371100157499313,san,degree_transform_sc,no_nameless_2d,0
1.1817398071289062,0.5209143161773682,0.5209143161773682,0.6684200167655945,0.0510501898825168,1.1701953411102295,0.5143402218818665,0.5143401622772217,0.6643316149711609,0.0709236487746238,san,degree_transform_sc,no_nameless_2d,0
2.66888165473938,0.5141016244888306,0.5141016244888306,0.668809711933136,0.0339990109205246,2.5793590545654297,0.5090869069099426,0.5090869069099426,0.6660829186439514,0.0531727895140647,san,degree_transform_sc,no_nameless_2d,0
4.395639419555664,0.4797569215297699,0.4797569215297699,0.4751607179641723,-0.0274358820170164,4.260064601898193,0.4934389889240265,0.4934389889240265,0.4950379729270935,-0.0373768024146556,san,degree_transform_sc,no_nameless_2d,0
3.546776056289673,0.5550945997238159,0.5550946593284607,0.640171468257904,0.0840955004096031,3.6635525226593018,0.5241430401802063,0.5241430401802063,0.6147110462188721,0.0535999499261379,san,degree_transform_sc,no_nameless_2d,0
0.0164561327546834,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190063808113336,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,transfconv,degree_transform_onehot,full_3d,0
0.0164158847182989,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189962852746248,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,transfconv,degree_transform_onehot,full_3d,0
0.0163753740489482,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190120115876197,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,transfconv,degree_transform_onehot,full_3d,0
0.0163794159889221,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190061908215284,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,transfconv,degree_transform_onehot,full_3d,0
0.0164686013013124,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0190112106502056,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,transfconv,degree_transform_onehot,full_3d,0
0.2768140435218811,0.5,0.5,0.92107093334198,0.0,0.2799216210842132,0.5,0.5,0.9199119210243224,0.0,transfconv,random_node_features,full_2d,0
0.2765301167964935,0.5,0.5,0.92107093334198,0.0,0.2792305052280426,0.5,0.5,0.9199119210243224,0.0,transfconv,random_node_features,full_2d,0
0.2764054238796234,0.5,0.5,0.92107093334198,0.0,0.2798802852630615,0.5,0.5,0.9199119210243224,0.0,transfconv,random_node_features,full_2d,0
0.276932805776596,0.5,0.5,0.92107093334198,0.0,0.2793817520141601,0.5,0.5,0.9199119210243224,0.0,transfconv,random_node_features,full_2d,0
0.2764512598514557,0.5,0.5,0.92107093334198,0.0,0.279696524143219,0.5,0.5,0.9199119210243224,0.0,transfconv,random_node_features,full_2d,0
2608.626708984375,0.4801861643791199,0.4801861643791199,0.2850185036659241,-0.1667637825012207,2629.879638671875,0.4798204600811004,0.4798204600811004,0.2842965722084045,-0.1603309959173202,sccnn,degree_transform_sc,no_nameless_2d,0
4398.58984375,0.5000000596046448,0.5000000596046448,0.2963179349899292,0.0,4424.91064453125,0.5,0.5,0.2959719896316528,0.0,sccnn,degree_transform_sc,no_nameless_2d,0
794.0399780273438,0.5004453063011169,0.5004453063011169,0.7038769125938416,0.0243924278765916,790.8283081054688,0.5,0.5,0.7040280103683472,0.0,sccnn,degree_transform_sc,no_nameless_2d,0
3765.38671875,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,3763.696533203125,0.5,0.5,0.7040280103683472,0.0,sccnn,degree_transform_sc,no_nameless_2d,0
2567.8408203125,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,2565.653564453125,0.5,0.5,0.7040280103683472,0.0,sccnn,degree_transform_sc,no_nameless_2d,0
0.2789249718189239,0.5,0.5,0.92107093334198,0.0,0.2820819616317749,0.5,0.5,0.9199119210243224,0.0,tag,degree_transform,full_2d,0
0.2790345251560211,0.5,0.5,0.92107093334198,0.0,0.2821990251541137,0.5,0.5,0.9199119210243224,0.0,tag,degree_transform,full_2d,0
0.2779896259307861,0.5,0.5,0.92107093334198,0.0,0.2810839712619781,0.5,0.5,0.9199119210243224,0.0,tag,degree_transform,full_2d,0
0.2811392247676849,0.5,0.5,0.92107093334198,0.0,0.2844138443470001,0.5,0.5,0.9199119210243224,0.0,tag,degree_transform,full_2d,0
0.2789158225059509,0.5,0.5,0.92107093334198,0.0,0.2820719480514526,0.5,0.5,0.9199119210243224,0.0,tag,degree_transform,full_2d,0
0.2762565910816192,0.5,0.5,0.92107093334198,0.0,0.2791509628295898,0.5,0.5,0.9199119210243224,0.0,gcn,degree_transform,full_2d,0
0.2763256132602691,0.5,0.5,0.92107093334198,0.0,0.2792359292507171,0.5,0.5,0.9199119210243224,0.0,gcn,degree_transform,full_2d,0
0.2763886153697967,0.5,0.5,0.92107093334198,0.0,0.2793115079402923,0.5,0.5,0.9199119210243224,0.0,gcn,degree_transform,full_2d,0
0.2764831483364105,0.5,0.5,0.92107093334198,0.0,0.2794238328933716,0.5,0.5,0.9199119210243224,0.0,gcn,degree_transform,full_2d,0
0.2767699658870697,0.5,0.5,0.92107093334198,0.0,0.2797503173351288,0.5,0.5,0.9199119210243224,0.0,gcn,degree_transform,full_2d,0
0.6085715889930725,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6082895398139954,0.5,0.5,0.7040280103683472,0.0,gat,degree_transform,no_nameless_2d,0
0.6080025434494019,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.607707679271698,0.5,0.5,0.7040280103683472,0.0,gat,degree_transform,no_nameless_2d,0
0.6079040765762329,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6076076626777649,0.5,0.5,0.7040280103683472,0.0,gat,degree_transform,no_nameless_2d,0
0.6079202890396118,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6076223254203796,0.5,0.5,0.7040280103683472,0.0,gat,degree_transform,no_nameless_2d,0
0.6077389717102051,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6074323654174805,0.5,0.5,0.7040280103683472,0.0,gat,degree_transform,no_nameless_2d,0
1.0861855745315552,0.5,0.5,0.92107093334198,0.0,1.0925955772399902,0.5,0.5,0.9199119210243224,0.0,san,degree_transform_sc,full_2d,0
1.258771896362305,0.501038670539856,0.501038670539856,0.921264111995697,0.0486711971461772,1.2419856786727903,0.501883864402771,0.501883864402771,0.9201436638832092,0.0332627743482589,san,degree_transform_sc,full_2d,0
0.3315346240997314,0.5299962759017944,0.5299962759017944,0.9180575013160706,0.1612189412117004,0.3267386853694916,0.5459164977073669,0.5459164977073669,0.919216513633728,0.2088118642568588,san,degree_transform_sc,full_2d,0
2.1510703563690186,0.5004093050956726,0.5004093050956726,0.9209936857223512,0.005022294819355,2.115130424499512,0.499876856803894,0.499876856803894,0.919680118560791,-0.0023618356790393,san,degree_transform_sc,full_2d,0
1.9661487340927124,0.5372267365455627,0.5372267365455627,0.921611785888672,0.2074414044618606,1.906578540802002,0.5520446300506592,0.5520446300506592,0.9226936101913452,0.2542325258255005,san,degree_transform_sc,full_2d,0
1.0405523777008057,0.5052234530448914,0.5052233934402466,0.6203000545501709,0.0473204851150512,0.985794961452484,0.5396721959114075,0.5396721959114075,0.6503210663795471,0.1025629416108131,san,random_simplices_features,no_nameless_2d,0
1.0787180662155151,0.5176249146461487,0.5176249146461487,0.6354958415031433,0.0294302459806203,1.0604382753372192,0.5136238932609558,0.5136238932609558,0.6304728388786316,0.0276734065264463,san,random_simplices_features,no_nameless_2d,0
0.8895954489707947,0.4971915185451507,0.4971915483474731,0.5756867527961731,-0.0117630204185843,0.8931167721748352,0.4946590960025787,0.4946590960025787,0.5720957517623901,-0.0113363051787018,san,random_simplices_features,no_nameless_2d,0
0.8937795758247375,0.5075132250785828,0.5075132250785828,0.5932203531265259,0.0049013844691216,0.9125943183898926,0.493782639503479,0.493782639503479,0.5767659544944763,-0.0206577125936746,san,random_simplices_features,no_nameless_2d,0
0.7921609282493591,0.5183387398719788,0.5183387398719788,0.6021819710731506,0.0359422005712986,0.7762412428855896,0.5111935138702393,0.5111935138702393,0.5884413123130798,0.0034608638379722,san,random_simplices_features,no_nameless_2d,0
0.2816528975963592,0.5,0.5,0.92107093334198,0.0,0.2845388054847717,0.5,0.5,0.9199119210243224,0.0,tag,random_node_features,full_2d,0
0.2810457348823547,0.5,0.5,0.92107093334198,0.0,0.2840284407138824,0.5,0.5,0.9199119210243224,0.0,tag,random_node_features,full_2d,0
0.2787136435508728,0.5,0.5,0.92107093334198,0.0,0.2833921611309051,0.5,0.5,0.9199119210243224,0.0,tag,random_node_features,full_2d,0
0.2790900468826294,0.5,0.5,0.92107093334198,0.0,0.2813007235527038,0.5,0.5,0.9199119210243224,0.0,tag,random_node_features,full_2d,0
0.2775982618331909,0.5,0.5,0.92107093334198,0.0,0.2806229889392853,0.5,0.5,0.9199119210243224,0.0,tag,random_node_features,full_2d,0
0.6108716726303101,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6106143593788147,0.5,0.5,0.7040280103683472,0.0,transfconv,degree_transform,no_nameless_2d,0
0.6136166453361511,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.613397479057312,0.5,0.5,0.7040280103683472,0.0,transfconv,degree_transform,no_nameless_2d,0
0.6137305498123169,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6135184168815613,0.5,0.5,0.7040280103683472,0.0,transfconv,degree_transform,no_nameless_2d,0
0.6083801984786987,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6080986857414246,0.5,0.5,0.7040280103683472,0.0,transfconv,degree_transform,no_nameless_2d,0
0.6129158735275269,0.5000000596046448,0.5000000596046448,0.7036820650100708,0.0,0.6126907467842102,0.5,0.5,0.7040280103683472,0.0,transfconv,degree_transform,no_nameless_2d,0
0.2779130041599273,0.5,0.5,0.92107093334198,0.0,0.2804047465324402,0.5,0.5,0.9199119210243224,0.0,mlp,random_node_features,full_2d,0
0.2775300145149231,0.5,0.5,0.92107093334198,0.0,0.2800073623657226,0.5,0.5,0.9199119210243224,0.0,mlp,random_node_features,full_2d,0
0.2774733603000641,0.5,0.5,0.92107093334198,0.0,0.2805153429508209,0.5,0.5,0.9199119210243224,0.0,mlp,random_node_features,full_2d,0
0.2775736153125763,0.5,0.5,0.92107093334198,0.0,0.2813230156898498,0.5,0.5,0.9199119210243224,0.0,mlp,random_node_features,full_2d,0
0.2776053249835968,0.5,0.5,0.92107093334198,0.0,0.2807419300079345,0.5,0.5,0.9199119210243224,0.0,mlp,random_node_features,full_2d,0
0.0163918361067771,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189981870353221,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,mlp,degree_transform_onehot,full_3d,0
0.0163895133882761,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189990922808647,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,mlp,degree_transform_onehot,full_3d,0
0.0163943078368902,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189974680542945,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,mlp,degree_transform_onehot,full_3d,0
0.0163904707878828,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189987439662218,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,mlp,degree_transform_onehot,full_3d,0
0.0163907743990421,0.1256856769323349,0.8743143677711487,0.9976834058761596,0.0,0.0189985949546098,0.1546542197465896,0.8453457951545715,0.9972440004348756,0.0,mlp,degree_transform_onehot,full_3d,0
